locationid,location,parameter,value,dateutc,datelocal,unit,latitude,longitude,country,city,ismobile,isanalysis,entity,sensortype
1092284,Wellington Place (elev: 90m),pm25,9.658823529411764,2023-12-03T10:00:00+00:00,2023-12-03T05:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0323529411764705,2023-12-03T10:00:00+00:00,2023-12-03T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,51.8235294117647,2023-12-03T10:00:00+00:00,2023-12-03T05:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,10.988235294117644,2023-12-03T10:00:00+00:00,2023-12-03T05:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,991.1317647058823,2023-12-03T10:00:00+00:00,2023-12-03T05:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,10.973529411764703,2023-12-03T10:00:00+00:00,2023-12-03T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0005882352941176,2023-12-03T10:00:00+00:00,2023-12-03T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,48.47058823529412,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0011764705882352,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,992.6852941176472,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0088235294117647,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,3.2282352941176464,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,9.858823529411763,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,6.811764705882353,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,81.39411764705883,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.4858823529411764,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,51.76470588235294,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0370588235294117,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,11.059411764705882,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,11.270588235294117,2023-12-03T09:00:00+00:00,2023-12-03T04:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,992.8231578947366,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0078947368421052,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,47.8421052631579,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,2.914736842105264,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.4142105263157895,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,6.010526315789474,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,81.3157894736842,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,9.878947368421056,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.001578947368421,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,8.58421052631579,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,53.8421052631579,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0289473684210526,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,10.029999999999998,2023-12-03T08:00:00+00:00,2023-12-03T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,9.244444444444444,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,47.22222222222222,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0311111111111111,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,6.699999999999999,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,994.4655555555556,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,3.1466666666666665,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,81.56666666666666,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,57.77777777777778,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.42,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0066666666666666,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,10.566666666666666,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,10.824444444444444,2023-12-03T07:00:00+00:00,2023-12-03T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0161538461538461,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,49.26923076923077,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,13.323076923076922,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.5146153846153847,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,11.246153846153844,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.045,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0053846153846153,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,12.984615384615385,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,994.8819230769228,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,3.780384615384615,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,8.238461538461538,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,54.69230769230769,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,75.02307692307691,2023-12-03T06:00:00+00:00,2023-12-03T01:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,13.634347826086955,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,49.60869565217392,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,8.782608695652176,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,3.970434782608696,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0034782608695652,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,13.743478260869562,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,995.152608695652,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.5291304347826087,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,11.8,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0156521739130434,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,55.82608695652174,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,81.9782608695652,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0452173913043478,2023-12-03T05:00:00+00:00,2023-12-03T00:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,13.731000000000003,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0115,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,49.95,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0035,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,995.26,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,13.330000000000002,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,8.629999999999999,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0385,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,11.670000000000002,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.5135000000000001,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,54.6,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,3.9779999999999993,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,84.63000000000002,2023-12-03T04:00:00+00:00,2023-12-02T23:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,18.976,2023-12-03T03:00:00+00:00,2023-12-02T22:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,995.8706666666666,2023-12-03T03:00:00+00:00,2023-12-02T22:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.018,2023-12-03T03:00:00+00:00,2023-12-02T22:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,19.206666666666667,2023-12-03T03:00:00+00:00,2023-12-02T22:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.7413333333333333,2023-12-03T03:00:00+00:00,2023-12-02T22:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,17.10666666666667,2023-12-03T03:00:00+00:00,2023-12-02T22:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0026666666666666,2023-12-03T03:00:00+00:00,2023-12-02T22:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.06,2023-12-03T03:00:00+00:00,2023-12-02T22:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,49.93333333333333,2023-12-03T03:00:00+00:00,2023-12-02T22:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,12.506666666666666,2023-12-03T03:00:00+00:00,2023-12-02T22:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,5.5280000000000005,2023-12-03T03:00:00+00:00,2023-12-02T22:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,54.333333333333336,2023-12-03T03:00:00+00:00,2023-12-02T22:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
